ID_ROUTE | ID_AIRCRAFT
19566,75
19567,75
19568,75
19569,75
19570,75
19571,75
19572,75
19573,64
19573,75
19574,75
19575,75
19576,75
19577,75
19578,75
19579,75
19580,75
19581,75
19582,75
19583,75
19584,75
19585,75
19586,75
19587,75
19588,75
19589,75
19590,75
19591,75
19592,75
19593,75
19594,75
19595,75
19596,75
19597,75
19598,75
19599,15
19599,20
19600,75
19601,75
19602,75
19603,75
19604,75
19605,75
19606,75
19607,75
19608,75
19609,15
19610,20
19611,20
19612,15
19613,20
19613,15
19614,20
19615,20
19615,15
19616,75
19617,75
19618,75
19619,75
19620,75
19621,75
19622,75
19623,75
19624,75
19625,75
19626,75
19627,75
19628,75
19629,20
19630,75
19631,75
19632,75
19633,75
19634,75
19635,75
19636,75
19637,75
19638,75
19639,75
19640,75
19641,75
19642,75
19643,75
19644,75
19645,75
19646,15
19647,75
19648,75
19649,75
19650,75
19651,75
19652,75
19653,75
19654,75
19655,75
19656,75
19657,75
19658,75
19659,94
19660,75
19661,75
19662,75
19663,75
19664,75
19665,75
19666,75
19667,75
19668,75
19669,75
19670,13
19671,75
19672,90
19673,75
19673,17
19673,15
19673,74
19674,13
19674,47
19675,15
19676,75
19677,75
19678,75
19679,75
19680,75
19681,75
19682,75
19683,75
19684,75
19685,75
19686,75
19687,75
19688,20
19689,75
19690,75
19691,75
19692,75
19693,75
19694,75
19695,152
19696,75
19697,13
19698,75
19699,20
19700,75
19701,75
19702,19
19703,75
19704,75
19705,75
19706,75
19707,75
19708,75
19709,75
19710,75
19711,75
19712,75
19713,75
19714,75
19715,75
19716,15
19716,20
19717,75
19718,75
19719,75
19720,75
19721,75
19722,75
19723,75
19724,75
19725,75
19726,75
19727,75
19728,90
19729,75
19730,75
19731,75
19732,75
19733,75
19734,75
19735,75
19735,21
19736,19
19737,75
19738,75
19739,75
19740,75
19741,75
19742,75
19743,75
19743,101
19744,75
19745,75
19746,75
19747,101
19748,21
19749,64
19749,75
19750,94
19751,75
19752,75
19753,75
19754,75
19755,74
19755,15
19756,75
19757,75
19758,75
19759,75
19760,75
19761,75
19762,75
19763,75
19764,75
19765,75
19766,75
19767,75
19768,75
19768,15
19768,74
19768,152
19768,13
19769,75
19770,75
19771,75
19772,75
19773,75
19774,75
19775,75
19776,75
19777,75
19778,75
19779,75
19780,75
19781,75
19782,21
19782,75
19783,75
19784,75
19785,75
19786,75
19787,75
19788,75
19789,75
19790,75
19791,75
19792,21
19792,75
19793,75
19794,75
19795,75
19796,75
19797,75
19798,75
19799,75
19800,75
19800,21
19801,75
19802,75
19803,75
19804,75
19805,75
19806,75
19807,75
19808,75
19809,75
19810,75
19811,75
19812,75
19813,75
19814,75
19815,75
19816,75
19817,75
19818,75
19819,75
19820,75
19821,75
19821,15
19821,13
19821,17
19822,13
19823,75
19824,75
19824,74
19825,15
19825,17
19826,74
19827,15
19828,74
19829,75
19830,152
19831,13
19832,19
19833,74
19834,15
19835,15
19835,170
19836,17
19836,13
19836,15
19837,75
19838,75
19839,75
19840,75
19841,75
19842,75
19843,75
19844,75
19845,75
19846,75
19847,75
19848,75
19849,75
19850,75
19851,75
19852,75
19853,75
19854,75
19855,75
19856,75
19857,75
19858,75
19859,75
19860,75
19861,75
19862,17
19862,15
19862,170
19863,75
19864,75
19865,75
19866,75
19867,75
19868,75
19869,75
19870,75
19871,75
19872,75
19873,75
19874,75
19875,75
19876,75
19877,75
19878,75
19879,75
19880,75
19881,75
19882,75
19883,75
19884,75
19885,75
19886,75
19887,75
19888,75
19889,75
19890,75
19891,75
19892,75
19893,75
19894,75
19895,75
19896,75
19897,75
19898,75
19899,101
19899,75
19900,75
19901,75
19902,75
19902,21
19903,75
19904,75
19905,75
19906,75
19907,75
19908,75
19909,75
19910,75
19911,75
19912,75
19913,75
19914,75
19915,75
19916,75
19917,75
19918,75
19919,75
19920,75
19921,75
19922,75
19923,75
19924,75
19925,75
19926,75
19927,75
19928,75
19929,75
19930,75
19931,101
19932,13
19932,75
19932,15
20164,147
20165,147
20166,147
20167,147
20168,147
20169,147
20170,147
20171,147
20172,147
20173,147
20174,21
20174,20
20175,15
20176,20
20177,21
20177,20
20178,15
20178,20
20179,15
20180,15
20180,20
20181,20
20181,21
20182,15
20183,20
20184,20
20184,21
20185,20
20185,15
20186,15
20187,20
20187,15
20188,15
20189,15
20190,15
20191,20
20192,15
20193,20
20193,21
20194,21
20194,20
20194,15
20195,20
20195,21
20195,75
20196,21
20197,15
20198,15
20199,15
20200,15
20201,15
20202,15
20203,15
20204,15
20205,15
20206,20
20207,15
20208,20
20208,21
20209,15
20209,20
20209,21
20210,20
20210,21
20210,75
20211,21
20212,15
20213,15
20214,15
20215,15
20216,15
20217,15
20218,15
20219,87
20220,200
20220,15
20220,87
20221,93
20221,92
20222,90
20223,93
20224,92
20224,93
20225,92
20226,93
20227,87
20227,15
20228,92
20228,93
20228,88
20229,15
20230,15
20231,90
20232,92
20232,93
20233,200
20233,15
20234,93
20235,93
20236,87
20237,93
20238,200
20238,15
20239,88
20239,15
20240,93
20241,200
20241,15
20242,93
20242,90
20243,93
20243,92
20244,92
20245,93
20246,93
20247,87
20247,15
20248,15
20249,15
20250,87
20251,200
20251,15
20251,87
20252,93
20252,92
20253,90
20253,93
20254,92
20254,93
20255,92
20256,93
20257,15
20257,87
20258,92
20258,93
20258,88
20259,15
20260,15
20261,90
20262,92
20263,200
20263,15
20264,93
20265,87
20266,93
20267,15
20267,200
20268,88
20268,15
20269,93
20270,200
20270,15
20271,93
20271,90
20272,13
20273,92
20273,93
20274,92
20275,93
20276,87
20276,15
20277,93
20278,200
20278,87
20279,15
20280,15
20280,200
20280,92
20281,93
20282,93
20283,200
20283,87
20284,15
20285,15
20286,200
20286,15
20286,92
20286,93
20287,93
20288,70
20289,70
20290,70
20291,70
20292,70
20293,70
20294,70
20295,70
20296,70
20297,70
20298,70
20299,70
20300,70
20301,70
20302,70
20303,70
20304,70
20305,70
20306,70
20307,70
20308,90
20309,64
20310,90
20311,64
20312,15
20313,13
20314,15
20315,15
20316,15
20318,15
20319,15
20320,15
20321,15
20322,7
20323,15
20324,15
20325,15
20326,15
20327,170
20328,13
20328,71
20328,15
20329,15
20330,15
20332,7
20333,15
20334,15
20335,15
20336,15
20337,15
20338,15
20339,15
20340,15
20341,7
20342,15
20343,15
20344,123
20344,121
20345,15
20346,15
20347,15
20348,123
20348,7
20348,121
20349,13
20349,71
20350,123
20352,15
20353,15
20354,15
20355,15
20356,13
20357,15
20358,13
20358,15
20359,15
20360,15
20361,15
20362,15
20363,15
20364,15
20365,15
20366,15
20367,94
20368,94
20369,94
20370,94
20371,13
20372,15
20373,15
20373,17
20373,13
20375,15
20376,94
20377,94
20378,94
20379,94
20380,15
20381,15
20382,15
20383,15
20384,15
20385,15
20386,15
20387,15
20388,15
20389,15
20390,15
20391,15
20392,15
20393,15
20394,15
20395,15
20396,15
20397,15
20398,74
20398,15
20398,75
20399,15
20400,15
20401,15
20402,15
20403,15
20404,15
20405,15
20405,75
20405,17
20406,15
20406,13
20407,15
20408,15
20409,15
20410,15
20411,15
20412,15
20413,15
20414,15
20415,15
20416,15
20417,15
20418,17
20418,15
20419,15
20420,15
20421,64
20422,15
20423,15
20424,13
20424,15
20425,121
20426,15
20426,13
20426,71
20427,15
20427,13
20427,17
20428,15
20429,15
20430,15
20431,15
20432,15
20433,17
20433,13
20433,15
20434,15
20435,15
20436,15
20437,15
20438,15
20439,15
20440,15
20441,15
20442,15
20443,15
20444,15
20445,15
20446,15
20447,15
20448,15
20449,15
20450,15
20451,15
20452,15
20452,13
20453,15
20454,15
20455,121
20456,15
20457,15
20458,15
20459,121
20460,15
20461,15
20462,15
20463,15
20464,15
20465,15
20466,92
20466,15
20466,82
20466,76
20467,15
20467,74
20468,15
20469,15
20469,75
20469,17
20470,15
20471,15
20472,15
20472,17
20473,121
20474,15
20475,15
20476,15
20477,15
20478,94
20479,15
20480,94
20481,15
20482,15
20483,15
20484,123
20484,121
20485,15
20486,15
20487,15
20488,15
20489,15
20490,15
20491,15
20492,17
20492,13
20492,15
20493,15
20494,15
20495,15
20495,123
20496,123
20497,15
20498,15
20499,15
20500,123
20501,121
20501,123
20501,7
20502,15
20503,94
20504,15
20505,120
20506,15
20507,15
20508,120
20508,123
20509,15
20510,28
20510,29
20511,15
20512,15
20513,15
20514,15
20515,15
20516,15
20517,15
20518,15
20519,17
20519,15
20520,15
20521,15
20522,15
20523,15
20524,15
20525,15
20526,15
20527,15
20528,15
20529,15
20530,15
20531,7
20532,74
20532,75
20532,15
20533,15
20533,13
20534,7
20535,15
20536,15
20537,15
20538,15
20540,82
20541,15
20542,15
20543,15
20544,13
20545,15
20546,15
20547,17
20548,17
20548,13
20549,94
20550,15
20551,15
20553,15
20553,75
20553,17
20555,15
20556,7
20556,121
20557,15
20558,17
20558,15
20559,29
20559,26
20559,28
20560,15
20561,15
20562,15
20563,15
20564,15
20565,17
20565,13
20566,15
20567,15
20568,15
20569,15
20570,15
20571,15
20572,15
20573,15
20574,15
20575,15
20576,15
20577,15
20578,15
20579,15
20580,15
20581,15
20583,15
20584,15
20586,26
20586,21
20586,28
20586,29
20587,15
20588,15
20589,15
20590,28
20590,26
20590,29
20591,15
20592,170
20593,123
20593,120
20593,121
20594,7
20595,15
20596,26
20597,15
20597,13
20598,26
20598,28
20598,29
20598,25
20599,13
20600,15
20601,15
20602,15
20603,15
20604,17
20604,15
20605,17
20606,123
20606,7
20606,121
20607,15
20608,15
20609,15
20610,15
20611,166
20611,170
20612,13
20612,15
20613,120
20613,123
20613,121
20614,15
20615,123
20615,7
20616,7
20616,121
20616,123
20617,15
20618,123
20619,13
20620,64
20621,64
20622,94
20623,94
20624,21
20625,82
20625,98
20625,34
20626,29
20626,26
20627,15
20628,15
20629,15
20630,17
20630,13
20630,15
20631,15
20632,170
20633,170
20634,166
20634,170
20635,170
20636,170
20637,123
20638,15
20639,123
20639,120
20639,121
20639,7
20640,7
20641,15
20642,121
20643,15
20644,13
20644,71
20644,15
20645,13
20645,71
20646,94
20647,13
20647,15
20647,71
20648,94
20649,94
20650,15
20651,94
20652,15
20653,94
20654,17
20654,13
20654,90
20654,15
20655,94
20656,94
20657,13
20657,15
20657,17
20658,17
20659,15
20660,94
20661,15
20662,15
20662,17
20662,13
20663,15
20664,13
20664,15
20665,82
20665,98
20665,34
20666,15
20667,17
20667,15
20667,27
20667,21
20668,82
20669,15
20669,13
20670,13
20670,15
20671,13
20671,15
20671,17
20672,13
20672,15
20673,94
20673,82
20674,82
20674,94
20675,15
20676,94
20677,82
20678,90
20679,103
20679,82
20680,15
20681,13
20682,28
20682,29
20682,26
20683,15
20683,17
20684,15
20685,15
20686,15
20686,17
20686,13
20687,15
20688,13
20689,15
20690,123
20691,15
20692,15
20693,17
20694,13
20694,17
20695,13
20696,15
20697,123
20698,15
20699,120
20700,15
20701,15
20702,15
20703,120
20704,15
20705,15
20706,13
20710,13
20711,13
20711,15
20713,13
20713,15
20713,17
20714,13
20714,17
20714,15
20715,120
20716,120
20716,123
20717,28
20717,29
20718,17
20718,15
20719,15
20719,13
20721,17
20721,13
20724,7
20724,121
20725,29
20725,26
20725,28
20726,17
20726,13
20727,15
20730,26
20730,21
20730,28
20730,29
20731,28
20731,26
20731,29
20732,120
20732,123
20732,121
20733,26
20734,13
20734,15
20735,92
20736,17
20737,120
20737,123
20737,121
20738,64
20739,21
20740,29
20740,26
20741,13
20741,15
20741,17
20742,170
20743,123
20744,120
20744,121
20744,7
20744,123
20745,17
20745,15
20745,28
20745,21
20745,26
20746,28
20746,29
20746,26
20747,17
20747,15
20748,17
20748,15
20748,13
20749,13
20750,17
20750,13
20751,120
20752,120
20753,28
20753,29
20754,121
20755,7
20756,120
20757,13
20757,15
20757,17
20758,17
20758,15
20759,120
20759,123
20760,120
20761,120
20761,123
20762,13
20763,15
20763,17
20763,13
20764,13
20764,15
20766,123
20766,121
20766,120
20767,17
20767,15
20768,29
20768,26
20768,21
20769,123
20769,120
20769,121
20770,121
20771,29
20771,28
20771,26
20773,13
20774,28
20774,29
20775,13
20775,15
20775,170
20777,13
20779,121
20782,123
20782,120
20782,121
20783,13
20784,120
20784,123
20785,120
20785,123
20786,75
20787,26
20787,28
20787,29
20787,25
20788,17
20788,13
20788,15
20790,15
20790,17
20790,13
20791,123
20791,7
20791,120
20791,121
20792,120
20792,123
20792,121
20793,13
20794,15
20795,120
20796,123
20797,121
20797,7
20798,94
20799,28
20799,29
20800,170
20801,121
20802,15
20803,7
20804,7
20805,7
20806,7
20807,15
20808,120
20809,15
20810,15
20811,15
20812,13
20812,15
20812,17
20813,15
20814,15
20815,17
20815,15
20816,15
20817,15
20818,120
20818,123
20819,15
20819,13
20820,15
20821,13
20822,15
20823,15
20824,15
20825,120
20826,15
20827,15
20828,15
20829,15
20830,120
20830,123
20831,15
20832,15
20833,15
20834,13
20835,15
20836,15
20837,15
20838,15
20839,15
20840,15
20841,15
20842,15
20843,13
20843,15
20844,15
20845,15
20846,17
20846,15
20846,13
20847,15
20848,15
20849,15
20850,15
20851,17
20852,17
20853,15
20854,15
20855,13
20855,15
20856,15
20857,15
20858,15
20859,15
20860,13
20860,15
20861,123
20861,120
20862,15
20863,120
20863,123
20864,15
20865,15
20866,15
20867,15
20868,15
20869,15
20869,123
20870,15
20871,15
20872,15
20873,123
20873,7
20874,123
20875,170
20876,13
20876,15
20877,15
20879,123
20880,15
20881,15
20882,123
20882,120
20883,123
20884,15
20885,15
20886,123
20886,7
20887,15
20888,15
20889,120
20889,123
20889,121
20890,94
20891,15
20891,13
20892,15
20893,17
20893,15
20894,15
20895,29
20895,26
20895,21
20896,74
20897,94
20898,15
20899,15
20900,123
20900,120
20900,121
20901,15
20902,121
20903,121
20904,15
20905,26
20906,29
20906,28
20906,26
20907,15
20908,15
20909,123
20910,15
20911,15
20912,123
20914,123
20915,123
20916,15
20917,13
20918,82
20918,94
20919,94
20920,74
20921,28
20921,29
20922,170
20923,94
20924,121
20925,13
20925,15
20925,170
20927,13
20928,15
20929,15
20930,15
20931,15
20932,15
20933,15
20934,15
20935,15
20937,15
20938,15
20939,15
20940,15
20941,15
20942,121
20942,123
20943,120
20943,121
20943,123
20943,7
20944,121
20945,94
20946,15
20947,15
20948,15
20950,17
20951,123
20952,15
20953,123
20954,15
20955,15
20957,17
20959,15
20960,15
20961,120
20961,123
20961,121
20962,15
20963,121
20963,123
20964,75
20965,13
20966,15
20966,74
20967,120
20967,123
20968,15
20969,123
20969,120
20970,75
20970,15
20970,17
20971,15
20972,15
20973,75
20974,26
20974,29
20974,28
20974,25
20975,28
20975,29
20976,94
20977,94
20978,94
20979,15
20980,15
20981,15
20981,17
20981,13
20982,15
20983,123
20986,15
20986,17
20987,15
20987,17
20987,13
20988,7
20989,15
20990,121
20990,123
20990,7
20991,15
20992,7
20993,15
20994,7
20994,121
20994,123
20995,120
20996,123
20996,120
20996,7
20996,121
20997,121
20997,7
20998,15
20999,120
20999,123
21000,123
21000,7
21001,120
21001,121
21001,123
21001,7
21002,123
21003,121
21004,15
21005,15
21006,15
21007,120
21007,121
21007,123
21008,94
21009,82
21010,90
21011,103
21011,82
21012,15
21013,15
21014,13
21015,76
21016,76
21017,76
21018,76
21019,76
21020,76
21021,76
21022,76
21023,76
21024,76
21025,76
21026,76
21027,76
21028,76
21029,222
21030,15
21031,147
21032,147
21033,147
21034,147
21035,147
21036,147
21037,147
21038,147
21039,147
21040,147
21042,222
21043,15
21044,147
21045,147
21046,147
21047,147
21049,147
21050,147
21051,186
21052,147
21053,222
21054,147
21055,147
21056,222
21058,222
21059,15
21061,147
21062,147
21063,147
21064,147
21065,147
21067,147
21068,147
21069,186
21070,15
21071,147
21072,147
21073,222
21074,147
21075,147
21076,147
21077,147
21078,222
21080,147
21080,222
21081,15
21082,15
21083,15
21084,15
21085,15
21086,15
21088,15
21088,64
21090,15
21091,15
21093,15
21094,15
21095,64
21098,15
21099,13
21100,15
21101,15
21101,64
21102,15
21103,15
21104,64
21105,15
21106,64
21107,13
21108,15
21109,64
21109,15
21110,15
21111,64
21112,15
21113,64
21113,15
21114,15
21115,64
21115,90
21116,15
21117,15
21118,15
21119,15
21120,15
21121,15
21122,15
21123,15
21124,15
21125,64
21126,15
21127,15
21128,90
21129,13
21130,90
21132,15
21133,15
21134,15
21135,15
21136,15
21137,15
21138,15
21139,64
21140,15
21141,15
21142,15
21143,64
21144,64
21145,15
21146,64
21147,13
21148,64
21150,90
21151,13
21152,13
21153,13
21154,90
21155,90
21156,15
21157,15
21158,15
21159,15
21160,15
21161,64
21161,90
21162,15
21163,90
21164,64
21165,90
21166,64
21167,15
21168,15
21169,15
21169,64
21170,15
21171,15
21172,64
21173,15
21173,64
21174,15
21175,64
21176,64
21177,64
21178,15
21179,64
21180,15
21181,64
21182,64
21183,15
21184,64
21185,64
21185,15
21186,15
21187,15
21189,15
21190,15
21191,15
21193,15
21194,15
21196,15
21197,64
21198,15
21199,15
21201,15
21202,15
21204,15
21205,15
21206,13
21207,15
21208,15
21209,15
21210,15
21211,15
21212,15
21213,15
21214,15
21215,15
21216,15
21217,15
21217,64
21218,64
21220,64
21221,64
21223,15
21224,15
21225,15
21226,15
21227,15
21228,15
21229,15
21230,15
21231,64
21232,15
21233,15
21234,15
21235,15
21236,15
21237,15
21239,64
21239,15
21240,15
21241,15
21241,64
21243,15
21244,15
21245,15
21246,15
21247,15
21248,15
21249,15
21250,7
21251,7
21252,64
21253,4
21254,7
21254,69
21255,7
21256,7
21256,64
21257,4
21258,7
21259,64
21260,7
21260,64
21261,7
21262,7
21263,64
21263,7
21264,64
21265,7
21266,7
21267,64
21268,64
21269,4
21270,7
21270,69
21271,75
21272,75
21273,75
21274,75
21275,75
21276,75
21277,75
21278,75
21279,75
21280,75
21281,75
21282,75
21283,75
21284,75
21285,75
21286,75
21287,75
21288,75
21289,75
21290,75
21291,75
21292,75
21293,75
21294,75
21295,75
21296,75
21297,75
21298,75
21299,75
21300,75
21301,75
21302,75
21303,75
21304,75
21305,75
21306,75
21307,75
21308,75
21309,75
21310,75
21311,75
21312,75
21313,75
21314,75
21315,75
21316,75
21317,75
21318,75
21319,75
21320,75
21321,75
21322,75
21323,75
21324,75
21325,75
21326,75
21327,75
21328,75
21329,75
21330,75
21331,75
21332,75
21333,75
21334,75
21335,75
21336,75
21337,75
21338,75
21339,75
21340,75
21341,75
21342,75
21343,75
21344,75
21345,75
21346,75
21347,11
21347,19
21348,11
21349,15
21350,15
21351,15
21352,122
21353,15
21354,11
21354,15
21355,15
21355,19
21356,11
21357,15
21357,121
21357,11
21358,11
21359,19
21360,11
21361,19
21362,11
21363,15
21364,15
21365,11
21366,15
21367,19
21368,19
21369,15
21370,15
21371,15
21372,19
21373,15
21374,11
21374,19
21374,15
21375,15
21376,19
21377,19
21378,19
21379,75
21380,15
21381,11
21382,15
21383,19
21384,19
21385,11
21386,11
21386,19
21387,15
21388,15
21389,15
21390,19
21390,11
21391,11
21392,11
21393,19
21393,15
21394,15
21394,121
21394,11
21395,15
21396,15
21397,15
21398,11
21399,11
21399,15
21399,19
21400,15
21401,19
21401,11
21402,19
21402,11
21403,15
21404,19
21405,19
21406,15
21407,15
21408,15
21409,121
21410,11
21411,15
21412,11
21413,19
21414,15
21415,15
21415,11
21416,15
21417,11
21418,15
21419,122
21420,11
21420,19
21421,11
21421,15
21421,121
21421,19
21422,19
21423,11
21424,15
21425,19
21426,11
21426,19
21426,15
21427,19
21428,15
21429,11
21429,121
21429,19
21429,15
21430,11
21430,19
21430,15
21431,19
21431,11
21432,15
21433,15
21434,15
21435,15
21435,11
21435,19
21436,11
21436,15
21437,15
21438,15
21439,15
21440,15
21441,15
21442,15
21443,7
21444,89
21445,89
21446,89
21447,7
21448,7
21448,170
21448,171
21449,171
21449,89
21449,7
21449,170
21450,7
21451,7
21452,7
21453,170
21453,7
21453,171
21454,7
21455,171
21456,7
21457,89
21458,89
21459,89
21460,171
21460,89
21460,7
21460,170
21461,7
21462,171
21463,15
21464,15
21465,87
21465,13
21465,15
21466,15
21466,13
21467,13
21468,21
21468,27
21469,15
21470,15
21471,87
21471,13
21471,15
21472,15
21472,13
21473,13
21474,21
21474,27
21475,90
21476,64
21476,15
21476,13
21477,170
21478,90
21479,15
21480,25
21481,15
21482,72
21483,13
21484,166
21484,170
21485,166
21485,170
21486,15
21487,15
21488,90
21489,15
21489,64
21489,13
21490,170
21491,90
21492,15
21493,25
21494,15
21495,72
21496,13
21497,170
21497,166
21498,166
21498,170
21499,15
21500,15
21501,114
21502,114
21503,114
21504,114
21505,114
21506,114
21507,114
21508,114
21509,114
21510,114
21511,114
21512,114
21513,114
21514,114
21515,114
21516,114
21517,114
21518,114
21519,64
21520,64
21521,64
21522,64
21523,64
21524,64
21525,64
21526,64
21527,148
21528,148
21529,148
21530,148
21531,15
21532,15
21533,15
21534,15
21535,15
21536,15
21537,15
21538,15
21539,15
21540,15
21541,15
21542,15
21543,15
21544,15
21545,15
21546,15
21547,15
21548,15
21549,15
21550,15
21551,15
21552,15
21553,15
21554,15
21555,15
21556,15
21557,15
21558,15
21559,7
21560,7
21561,7
21562,7
21563,7
21564,7
21565,7
21566,7
21567,7
21568,7
21569,238
21570,238
21571,15
21572,13
21573,13
21574,15
21575,13
21576,13
21577,13
21578,15
21579,15
21580,13
21581,15
21582,13
21583,15
21584,15
21585,15
21586,15
21587,13
21588,13
21589,15
21589,13
21590,13
21591,15
21592,15
21593,15
21594,13
21595,13
21596,15
21597,13
21598,15
21599,13
21600,15
21601,15
21602,13
21603,13
21604,13
21605,15
21606,13
21606,15
21607,13
21608,15
21609,13
21610,15
21610,13
21611,15
21612,13
21613,13
21614,13
21615,15
21616,15
21617,13
21618,13
21619,13
21620,13
21620,15
21621,13
21622,15
21623,13
21624,13
21625,13
21626,15
21627,13
21628,13
21629,13
21630,13
21631,13
21632,13
21633,15
21634,13
21635,13
21636,13
21637,13
21638,13
21639,13
21640,15
21641,15
21642,13
21643,13
21644,15
21645,15
21646,13
21647,15
21648,13
21649,13
21650,13
21651,13
21652,13
21653,15
21654,13
21655,13
21656,15
21657,15
21658,13
21659,13
21660,13
21661,13
21662,13
21663,15
21664,15
21665,15
21666,13
21667,13
21668,13
21669,15
21670,15
21671,13
21671,15
21672,13
21673,13
21674,15
21675,15
21676,13
21677,13
21678,13
21679,13
21680,13
21681,13
21682,13
21683,13
21684,13
21685,13
21686,13
21687,13
21688,15
21689,15
21690,13
21691,13
21692,13
21693,15
21694,13
21695,13
21696,13
21697,13
21698,13
21699,13
21700,13
21701,13
21702,15
21703,13
21704,13
21705,15
21706,15
21707,13
21708,15
21709,15
21710,15
21711,13
21712,13
21713,15
21714,15
21715,15
21716,15
21717,15
21718,13
21719,15
21720,15
21721,13
21721,15
21722,15
21723,15
21724,13
21725,15
21726,13
21727,15
21728,15
21729,15
21730,15
21731,13
21732,15
21733,13
21734,13
21735,13
21736,13
21737,13
21738,15
21739,15
21740,13
21741,15
21742,13
21743,15
21744,13
21745,13
21746,13
21747,15
21748,15
21749,15
21750,15
21751,15
21752,13
21753,13
21754,13
21755,15
21756,13
21757,15
21758,15
21759,15
21760,13
21761,13
21761,15
21762,13
21763,15
21764,13
21765,13
21765,15
21766,13
21767,15
21768,15
21769,13
21770,15
21771,13
21772,13
21773,13
21774,13
21775,15
21776,13
21777,13
21778,15
21779,13
21780,13
21781,15
21782,15
21783,15
21784,15
21785,70
21785,75
21786,70
21786,75
21787,75
21788,75
21789,75
21789,70
21790,70
21791,75
21792,75
21792,70
21793,75
21793,70
21794,75
21795,75
21795,70
21796,75
21796,70
21797,75
21797,70
21798,70
21798,75
21799,75
21800,70
21801,70
21801,75
21802,75
21803,166
21804,166
21805,166
21806,166
21807,166
21808,166
21809,166
21810,166
21811,166
21812,166
21813,166
21814,166
21815,166
21816,166
21817,166
21818,166
21819,166
21820,166
21821,15
21822,15
21823,15
21824,15
21825,15
21826,13
21827,13
21828,13
21829,15
21830,15
21831,15
21832,15
21833,15
21834,15
21835,15
21836,15
21837,15
21838,15
21839,15
21840,15
21841,92
21842,15
21843,15
21843,13
21844,15
21845,15
21846,15
21846,13
21847,15
21847,13
21848,15
21849,15
21849,13
21850,15
21851,15
21852,17
21852,13
21853,15
21854,15
21854,17
21855,15
21856,13
21856,15
21857,15
21858,15
21859,15
21860,15
21861,15
21862,13
21862,15
21863,15
21864,15
21865,15
21866,17
21866,15
21867,13
21868,15
21868,13
21869,15
21869,13
21870,15
21870,13
21871,15
21872,15
21873,15
21874,15
21875,97
21876,97
21877,15
21877,13
21878,13
21879,15
21880,15
21881,15
21881,13
21882,15
21883,15
21884,13
21884,15
21885,15
21885,13
21886,13
21886,15
21887,15
21888,15
21888,13
21889,15
21889,13
21890,13
21891,13
21892,13
21893,13
21894,15
21894,13
21895,15
21895,13
21896,13
21897,15
21897,13
21898,15
21898,13
21899,13
21899,15
21900,15
21900,13
21901,15
21902,15
21903,15
21904,15
21904,13
21905,15
21905,13
21906,13
21906,15
21907,15
21908,15
21908,17
21909,13
21910,15
21911,13
21912,15
21913,15
21913,13
21914,15
21915,15
21916,15
21917,15
21918,15
21919,15
21920,15
21921,15
21922,19
21922,15
21923,15
21924,15
21924,13
21925,15
21926,15
21927,15
21928,17
21928,13
21929,15
21929,17
21930,17
21930,15
21931,15
21932,17
21933,15
21934,15
21935,15
21936,13
21936,15
21937,82
21938,97
21939,15
21940,15
21941,15
21942,15
21943,15
21944,15
21945,15
21946,15
21946,17
21947,82
21948,15
21948,13
21949,15
21950,15
21951,15
21952,15
21953,15
21954,15
21955,15
21956,15
21956,13
21957,15
21958,15
21958,17
21959,15
21960,15
21961,15
21962,15
21963,15
21964,15
21965,15
21966,92
21967,15
21968,17
21968,15
21969,97
21970,15
21971,15
21972,17
21972,15
21973,15
21974,19
21974,15
21975,15
21976,17
21976,15
21977,97
21978,15
21978,13
21979,15
21980,15
21980,13
21981,29
21981,20
21981,27
21982,13
21983,15
21984,15
21985,97
21986,15
21987,19
21988,19
21988,17
21988,15
21989,17
21990,19
21991,29
21992,15
21993,19
21994,17
21994,15
21995,15
21995,17
21995,19
21996,15
21996,13
21997,17
21997,15
21998,15
21999,97
21999,15
21999,19
22000,15
22000,13
22001,15
22002,15
22002,17
22003,15
22004,15
22005,92
22006,15
22007,15
22007,13
22008,15
22009,15
22009,13
22010,15
22011,15
22012,13
22012,15
22013,13
22014,15
22014,13
22015,13
22015,15
22016,13
22017,13
22018,20
22018,27
22018,29
22019,13
22020,13
22021,15
22022,15
22023,15
22024,13
22025,92
22026,13
22027,15
22028,15
22029,97
22030,13
22031,13
22031,15
22032,13
22033,92
22034,92
22035,15
22036,15
22037,19
22038,19
22039,15
22040,15
22041,15
22042,15
22043,15
22044,17
22044,15
22044,19
22045,15
22046,15
22047,15
22048,15
22049,17
22050,19
22051,29
22052,15
22053,19
22054,15
22055,17
22056,15
22057,15
22057,17
22058,13
22059,97
22060,19
22062,13
22062,15
22063,15
22064,13
22064,15
22065,15
22066,15
22067,17
22067,15
22067,19
22068,15
22069,15
22070,13
22070,15
22071,15
22071,13
22072,15
22073,15
22074,15
22074,17
22075,15
22076,15
22077,17
22077,15
22078,15
22079,15
22080,15
22080,13
22081,15
22081,97
22081,19
22082,15
22083,92
22084,13
22085,13
22086,13
22087,13
22088,13
22089,13
22090,13
22090,15
22091,15
22091,13
22092,15
22093,15
22093,13
22094,15
22095,15
22096,15
22097,15
22097,13
22098,13
22099,15
22099,13
22100,15
22100,13
22101,15
22102,15
22103,15
22104,15
22104,17
22105,17
22105,15
22106,15
22107,15
22108,15
22109,13
22109,15
22110,13
22110,15
22111,15
22112,15
22113,13
22113,15
