ID | ID_AIRLINE |ID_SRC_AIRPORT | ID_DST_AIRPORT
39957,5461,1665,1657
39958,5461,2922,1489
39959,5461,645,668
39960,5461,355,1489
39961,5461,355,671
39962,5461,355,1194
39963,5461,6105,679
39964,5461,2944,1489
39965,5461,2944,492
39966,5461,638,668
39967,5461,1746,492
39968,5461,671,1218
39969,5461,671,636
39970,5461,671,1525
39971,5461,671,1367
39972,5461,671,344
39973,5461,671,1553
39974,5461,671,373
39975,5461,671,585
39976,5461,671,355
39977,5461,671,3972
39978,5461,671,492
39979,5461,671,708
39980,5461,671,1561
39981,5461,671,699
39982,5461,671,666
39983,5461,671,1590
39984,5461,3972,671
39985,5461,3972,3959
39986,5461,3972,679
39987,5461,364,668
39988,5461,1197,1739
39989,5461,1197,1489
39990,5461,1197,1657
39991,5461,1197,1194
39992,5461,1569,304
39993,5461,1569,492
39994,5461,491,668
39995,5461,491,679
39996,5461,492,1739
39997,5461,492,1191
39998,5461,492,1489
39999,5461,492,1652
40000,5461,492,1654
40001,5461,492,1490
40002,5461,492,668
40003,5461,492,2944
40004,5461,492,1746
40005,5461,492,671
40006,5461,492,1569
40007,5461,492,8832
40008,5461,492,1657
40009,5461,492,674
40010,5461,492,1587
40011,5461,492,3953
40012,5461,492,1194
40013,5461,492,1662
40014,5461,492,1663
40015,5461,492,1196
40016,5461,492,3959
40017,5461,492,679
40018,5461,492,680
40019,5461,8832,492
40020,5461,1229,1489
40021,5461,1229,1652
40022,5461,1229,1657
40023,5461,1229,1194
40024,5461,1229,1663
40025,5461,1606,1489
40026,5461,708,1739
40027,5461,708,1489
40028,5461,708,668
40029,5461,708,671
40030,5461,708,679
40031,5461,1524,1489
40032,5461,1524,1657
40033,5461,1561,1489
40034,5461,1561,671
40035,5461,1561,1657
40036,5461,1561,1587
40037,5461,699,1739
40038,5461,699,1489
40039,5461,699,668
40040,5461,699,671
40041,5461,699,674
40042,5461,699,679
40043,5461,1657,1517
40044,5461,1657,1218
40045,5461,1657,1525
40046,5461,1657,1538
40047,5461,1657,1501
40048,5461,1657,1367
40049,5461,1657,1553
40050,5461,1657,304
40051,5461,1657,1509
40052,5461,1657,1534
40053,5461,1657,373
40054,5461,1657,8076
40055,5461,1657,585
40056,5461,1657,1665
40057,5461,1657,1197
40058,5461,1657,492
40059,5461,1657,1229
40060,5461,1657,1524
40061,5461,1657,1561
40062,5461,1657,1567
40063,5461,1657,1562
40064,5461,1657,1590
40065,5461,1657,1539
40066,5461,1657,1246
40067,5461,1657,1550
40068,5461,1657,1252
40069,5461,1567,1657
40070,5461,674,1218
40071,5461,674,1367
40072,5461,674,492
40073,5461,674,699
40074,5461,1587,1525
40075,5461,1587,1501
40076,5461,1587,1555
40077,5461,1587,492
40078,5461,1587,1561
40079,5461,1587,1590
40080,5461,1587,1539
40081,5461,1562,1657
40082,5461,3953,636
40083,5461,3953,585
40084,5461,3953,492
40085,5461,4317,1489
40086,5461,1486,1489
40087,5461,1194,1218
40088,5461,1194,1525
40089,5461,1194,1538
40090,5461,1194,1367
40091,5461,1194,304
40092,5461,1194,373
40093,5461,1194,8076
40094,5461,1194,585
40095,5461,1194,1555
40096,5461,1194,355
40097,5461,1194,1197
40098,5461,1194,492
40099,5461,1194,1229
40100,5461,1194,1246
40101,5461,666,668
40102,5461,666,671
40103,5461,666,676
40104,5461,666,3959
40105,5461,676,666
40106,5461,1662,1367
40107,5461,1662,373
40108,5461,1662,492
40109,5461,460,668
40110,5461,1590,1489
40111,5461,1590,1652
40112,5461,1590,671
40113,5461,1590,1657
40114,5461,1590,1587
40115,5461,1590,3959
40116,5461,1590,679
40117,5461,665,668
40118,5461,1539,1652
40119,5461,1539,1657
40120,5461,1539,1587
40121,5461,1539,1663
40122,5461,1663,1218
40123,5461,1663,1525
40124,5461,1663,1538
40125,5461,1663,1367
40126,5461,1663,1553
40127,5461,1663,373
40128,5461,1663,492
40129,5461,1663,1229
40130,5461,1663,1539
40131,5461,1663,1246
40132,5461,1196,492
40133,5461,1246,1652
40134,5461,1246,1657
40135,5461,1246,1194
40136,5461,1246,1663
40137,5461,3959,630
40138,5461,3959,1218
40139,5461,3959,636
40140,5461,3959,1525
40141,5461,3959,1367
40142,5461,3959,373
40143,5461,3959,585
40144,5461,3959,1555
40145,5461,3959,3972
40146,5461,3959,492
40147,5461,3959,666
40148,5461,3959,1590
40149,5461,1550,1657
40150,5461,679,1218
40151,5461,679,1525
40152,5461,679,1489
40153,5461,679,1367
40154,5461,679,304
40155,5461,679,585
40156,5461,679,1555
40157,5461,679,691
40158,5461,679,6105
40159,5461,679,3972
40160,5461,679,491
40161,5461,679,492
40162,5461,679,708
40163,5461,679,699
40164,5461,679,1590
40165,5461,680,1367
40166,5461,680,492
40167,5461,1252,1652
40168,5461,1252,1657
40169,4292,248,273
40170,4292,1120,1165
40171,4292,302,1165
40172,4292,1177,1180
40173,4292,1177,1165
40174,4292,897,970
40175,4292,2188,1165
40176,4292,2188,1145
40177,4292,1187,1165
40178,4292,1701,1165
40179,4292,813,1165
40180,4292,1180,1177
40181,4292,1180,1165
40182,4292,1173,1165
40183,4292,1165,1120
40184,4292,1165,302
40185,4292,1165,1177
40186,4292,1165,2188
40187,4292,1165,1187
40188,4292,1165,1701
40189,4292,1165,813
40190,4292,1165,1180
40191,4292,1165,1173
40192,4292,1165,1166
40193,4292,1165,970
40194,4292,1165,273
40195,4292,1165,1145
40196,4292,1165,4059
40197,4292,1166,1165
40198,4292,970,897
40199,4292,970,1165
40200,4292,273,248
40201,4292,273,1165
40202,4292,1145,2188
40203,4292,1145,1165
40204,4292,4059,1165
40205,5439,630,636
40206,5439,632,4325
40207,5439,632,649
40208,5439,632,653
40209,5439,632,5588
40210,5439,632,4328
40211,5439,631,635
40212,5439,636,630
40213,5439,636,634
40214,5439,636,635
40215,5439,636,643
40216,5439,636,645
40217,5439,636,638
40218,5439,636,647
40219,5439,636,651
40220,5439,636,659
40221,5439,636,5586
40222,5439,636,666
40223,5439,637,4350
40224,5439,637,4325
40225,5439,637,4327
40226,5439,637,4328
40227,5439,634,636
40228,5439,634,644
40229,5439,634,662
40230,5439,634,665
40231,5439,635,631
40232,5439,635,636
40233,5439,635,634
40234,5439,635,5580
40235,5439,635,652
40236,5439,635,4349
40237,5439,635,5584
40238,5439,635,4252
40239,5439,635,662
40240,5439,635,5587
40241,5439,635,665
40242,5439,4350,637
40243,5439,4350,4325
40244,5439,4350,4327
40245,5439,4350,4328
40246,5439,609,645
40247,5439,609,638
40248,5439,609,651
40249,5439,643,636
40250,5439,643,647
40251,5439,643,644
40252,5439,687,644
40253,5439,646,4325
40254,5439,645,636
40255,5439,645,609
40256,5439,4325,632
40257,5439,4325,4350
40258,5439,4325,646
40259,5439,4325,4326
40260,5439,4325,4327
40261,5439,4325,5588
40262,5439,4326,4350
40263,5439,4326,4325
40264,5439,4326,4327
40265,5439,649,632
40266,5439,649,653
40267,5439,649,4328
40268,5439,638,636
40269,5439,638,609
40270,5439,638,666
40271,5439,638,665
40272,5439,647,636
40273,5439,647,651
40274,5439,647,666
40275,5439,647,665
40276,5439,5580,635
40277,5439,5580,5584
40278,5439,5580,5587
40279,5439,4327,632
40280,5439,4327,4350
40281,5439,4327,4325
40282,5439,4327,4326
40283,5439,4327,4328
40284,5439,652,635
40285,5439,652,5581
40286,5439,652,662
40287,5439,652,665
40288,5439,651,636
40289,5439,651,609
40290,5439,651,647
40291,5439,521,666
40292,5439,4349,635
40293,5439,644,634
40294,5439,644,643
40295,5439,644,687
40296,5439,644,656
40297,5439,644,5585
40298,5439,644,5586
40299,5439,644,662
40300,5439,5581,652
40301,5439,5581,665
40302,5439,5584,635
40303,5439,5584,5580
40304,5439,656,644
40305,5439,5585,644
40306,5439,5585,5586
40307,5439,659,636
40308,5439,4252,631
40309,5439,4252,635
40310,5439,4252,5587
40311,5439,5586,636
40312,5439,5586,644
40313,5439,5586,5585
40314,5439,5588,4325
40315,5439,662,634
40316,5439,662,635
40317,5439,662,644
40318,5439,662,665
40319,5439,666,636
40320,5439,666,643
40321,5439,666,638
40322,5439,666,647
40323,5439,666,521
40324,5439,5587,635
40325,5439,5587,5580
40326,5439,5587,4252
40327,5439,665,634
40328,5439,665,635
40329,5439,665,638
40330,5439,665,647
40331,5439,665,652
40332,5439,665,5581
40333,5439,665,662
40334,5439,4328,632
40335,5439,4328,637
40336,5439,4328,4325
40337,5439,4328,649
40338,5439,4328,4327
40339,5399,5485,6789
40340,5399,5488,188
40341,5399,5502,7252
40342,5399,5503,6789
40343,5399,5503,94
40344,5399,5503,5473
40345,5399,6789,5485
40346,5399,6789,5503
40347,5399,6789,5474
40348,5399,5492,5461
40349,5399,5492,7252
40350,5399,94,5503
40351,5399,94,202
40352,5399,94,8217
40353,5399,5461,5492
40354,5399,5461,188
40355,5399,7252,5502
40356,5399,7252,5492
40357,5399,188,5488
40358,5399,188,5461
40359,5399,202,94
40360,5399,8217,94
40361,5399,5474,6789
40362,5399,5474,5473
40363,5399,5473,5503
40364,5399,5473,5474
40365,16149,2877,2881
40366,16149,6079,2891
40367,16149,2881,2877
40368,16149,2891,6079
40369,4547,7669,3678
40370,4547,3484,3748
40371,4547,3484,3678
40372,4547,3720,3748
40373,4547,3748,3484
40374,4547,3748,3720
40375,4547,3748,3867
40376,4547,3867,3748
40377,4547,3678,7669
40378,4547,3678,3484
40379,5416,2874,193
40380,5416,2895,193
40381,5416,5810,193
40382,5416,4069,193
40383,5416,2875,193
40384,5416,1901,193
40385,5416,1852,49
40386,5416,1852,73
40387,5416,1852,146
40388,5416,1852,156
40389,5416,1852,178
40390,5416,1852,193
40391,5416,1926,193
40392,5416,1779,193
40393,5416,3484,49
40394,5416,3484,156
40395,5416,3484,178
40396,5416,3484,193
40397,5416,1881,193
40398,5416,1780,73
40399,5416,1780,193
40400,5416,1953,193
40401,5416,1754,193
40402,5416,1761,193
40403,5416,2902,193
40404,5416,1760,73
40405,5416,1760,146
40406,5416,1760,193
40407,5416,1836,49
40408,5416,1836,156
40409,5416,1836,178
40410,5416,1840,156
40411,5416,1840,178
40412,5416,2890,193
40413,5416,3867,156
40414,5416,1918,193
40415,5416,2894,193
40416,5416,1923,193
40417,5416,31,178
40418,5416,33,178
40419,5416,45,193
40420,5416,49,1852
40421,5416,49,3484
40422,5416,49,1836
40423,5416,49,70
40424,5416,49,87
40425,5416,49,90
40426,5416,49,100
40427,5416,49,119
40428,5416,49,120
40429,5416,49,122
40430,5416,49,146
40431,5416,49,156
40432,5416,49,160
40433,5416,49,166
40434,5416,49,175
40435,5416,49,178
40436,5416,49,184
40437,5416,49,193
40438,5416,49,196
40439,5416,70,49
40440,5416,70,73
40441,5416,70,117
40442,5416,70,178
40443,5416,73,1852
40444,5416,73,1780
40445,5416,73,1760
40446,5416,73,70
40447,5416,73,100
40448,5416,73,178
40449,5416,73,189
40450,5416,73,193
40451,5416,78,178
40452,5416,79,178
40453,5416,87,49
40454,5416,87,156
40455,5416,87,178
40456,5416,87,184
40457,5416,87,193
40458,5416,90,49
40459,5416,90,178
40460,5416,90,193
40461,5416,100,49
40462,5416,100,73
40463,5416,100,160
40464,5416,100,178
40465,5416,100,189
40466,5416,100,193
40467,5416,111,193
40468,5416,113,178
40469,5416,117,70
40470,5416,117,193
40471,5416,119,49
40472,5416,119,178
40473,5416,120,49
40474,5416,120,156
40475,5416,120,160
40476,5416,120,178
40477,5416,120,193
40478,5416,121,160
40479,5416,121,193
40480,5416,122,49
40481,5416,122,178
40482,5416,146,1852
40483,5416,146,1760
40484,5416,146,49
40485,5416,146,156
40486,5416,146,160
40487,5416,146,178
40488,5416,146,193
40489,5416,156,1852
40490,5416,156,3484
40491,5416,156,1836
40492,5416,156,1840
40493,5416,156,3867
40494,5416,156,49
40495,5416,156,87
40496,5416,156,120
40497,5416,156,146
40498,5416,156,160
40499,5416,156,166
40500,5416,156,168
40501,5416,156,172
40502,5416,156,173
40503,5416,156,178
40504,5416,156,184
40505,5416,156,193
40506,5416,160,49
40507,5416,160,100
40508,5416,160,120
40509,5416,160,121
40510,5416,160,146
40511,5416,160,156
40512,5416,160,166
40513,5416,160,174
40514,5416,160,178
40515,5416,160,193
40516,5416,166,49
40517,5416,166,156
40518,5416,166,160
40519,5416,166,178
40520,5416,166,193
40521,5416,168,156
40522,5416,168,178
40523,5416,172,156
40524,5416,172,178
40525,5416,173,156
40526,5416,174,160
40527,5416,174,178
40528,5416,175,49
40529,5416,175,178
40530,5416,178,1852
40531,5416,178,3484
40532,5416,178,1836
40533,5416,178,1840
40534,5416,178,31
40535,5416,178,33
40536,5416,178,49
40537,5416,178,70
40538,5416,178,73
40539,5416,178,78
40540,5416,178,79
40541,5416,178,87
40542,5416,178,90
40543,5416,178,100
40544,5416,178,113
40545,5416,178,119
40546,5416,178,120
40547,5416,178,122
40548,5416,178,146
40549,5416,178,156
40550,5416,178,160
40551,5416,178,166
40552,5416,178,168
40553,5416,178,172
40554,5416,178,174
40555,5416,178,175
40556,5416,178,184
40557,5416,178,193
40558,5416,182,193
40559,5416,184,49
40560,5416,184,87
40561,5416,184,156
40562,5416,184,178
40563,5416,184,193
40564,5416,189,73
40565,5416,189,100
40566,5416,189,193
40567,5416,193,2874
40568,5416,193,2895
40569,5416,193,5810
40570,5416,193,4069
40571,5416,193,2875
40572,5416,193,1901
40573,5416,193,1852
40574,5416,193,1926
40575,5416,193,1779
40576,5416,193,3484
40577,5416,193,1881
40578,5416,193,1780
40579,5416,193,1953
40580,5416,193,1754
40581,5416,193,1761
40582,5416,193,2902
40583,5416,193,1760
40584,5416,193,2890
40585,5416,193,1918
40586,5416,193,2894
40587,5416,193,1923
40588,5416,193,45
40589,5416,193,49
40590,5416,193,73
40591,5416,193,87
40592,5416,193,90
40593,5416,193,100
40594,5416,193,111
40595,5416,193,117
40596,5416,193,120
40597,5416,193,121
40598,5416,193,146
40599,5416,193,156
40600,5416,193,160
40601,5416,193,166
40602,5416,193,178
40603,5416,193,182
40604,5416,193,184
40605,5416,193,189
40606,5416,196,49
40607,\N,8355,5527
40608,\N,5469,5466
40609,\N,5469,169
40610,\N,5544,5468
40611,\N,5544,169
40612,\N,5544,5546
40613,\N,5544,5547
40614,\N,5464,169
40615,\N,5466,5469
40616,\N,5466,5464
40617,\N,5466,169
40618,\N,5468,5544
40619,\N,5468,5465
40620,\N,5468,5531
40621,\N,5468,169
40622,\N,5480,5531
40623,\N,5480,169
40624,\N,5478,169
40625,\N,5478,5547
40626,\N,5465,5468
40627,\N,5465,5531
40628,\N,5489,5465
40629,\N,5489,5531
40630,\N,5489,169
40631,\N,5491,5510
40632,\N,5491,5470
40633,\N,5491,121
40634,\N,5471,5467
40635,\N,5471,5527
40636,\N,5510,5491
40637,\N,5510,5533
40638,\N,5467,5471
40639,\N,5467,5527
40640,\N,5470,5491
40641,\N,105,121
40642,\N,5521,5471
40643,\N,5521,5467
40644,\N,5521,5527
40645,\N,5521,5532
40646,\N,5521,169
40647,\N,121,5491
40648,\N,121,5533
40649,\N,121,169
40650,\N,5527,5521
40651,\N,5527,5532
40652,\N,5527,169
40653,\N,5527,5548
40654,\N,5531,5468
40655,\N,5531,5480
40656,\N,5531,5489
40657,\N,5531,169
40658,\N,5532,5548
40659,\N,5533,5510
40660,\N,5533,105
40661,\N,169,5469
40662,\N,169,5544
40663,\N,169,5466
40664,\N,169,5468
40665,\N,169,5480
40666,\N,169,5478
40667,\N,169,5465
40668,\N,169,5489
40669,\N,169,121
40670,\N,169,5527
40671,\N,169,5531
40672,\N,169,5546
40673,\N,169,5547
40674,\N,169,5548
40675,\N,5546,5544
40676,\N,5546,169
40677,\N,5547,5544
40678,\N,5547,5478
40679,\N,5548,8355
40680,\N,5548,5521
40681,\N,5548,5527
40682,13757,1525,2944
40683,13757,1525,2945
40684,13757,344,2944
40685,13757,2940,3972
40686,13757,373,2944
40687,13757,373,2945
40688,13757,1555,2945
40689,13757,3986,2944
40690,13757,1222,2944
40691,13757,1222,2945
40692,13757,6105,3972
40693,13757,2944,1525
40694,13757,2944,344
40695,13757,2944,373
40696,13757,2944,3986
40697,13757,2944,1222
40698,13757,2944,671
40699,13757,2944,3972
40700,13757,2944,1197
40701,13757,2944,1539
40702,13757,2944,1246
40703,13757,2944,3959
40704,13757,671,2944
40705,13757,3972,2940
40706,13757,3972,6105
40707,13757,3972,2944
40708,13757,1197,2944
40709,13757,2945,1525
40710,13757,2945,373
40711,13757,2945,1555
40712,13757,2945,1222
40713,13757,2945,1561
40714,13757,2945,1590
40715,13757,2945,1539
40716,13757,2945,1246
40717,13757,1561,2945
40718,13757,1590,2945
40719,13757,1539,2944
40720,13757,1539,2945
40721,13757,1246,2944
40722,13757,1246,2945
40723,13757,3959,2944
40724,1441,1212,16
40725,1441,1382,16
40726,1441,609,16
40727,1441,16,1212
40728,1441,16,1382
40729,1441,16,609
40730,1441,16,502
40731,1441,16,337
40732,1441,502,16
40733,1441,337,16
40734,1792,580,503
40735,1792,299,503
40736,1792,1403,503
40737,1792,1278,503
40738,1792,1408,503
40739,1792,338,503
40740,1792,599,503
40741,1792,1563,503
40742,1792,503,580
40743,1792,503,299
40744,1792,503,1403
40745,1792,503,1278
40746,1792,503,1408
40747,1792,503,338
40748,1792,503,599
40749,1792,503,1563
40750,1792,503,1418
40751,1792,503,1386
40752,1792,503,591
40753,1792,1418,503
40754,1792,1386,503
40755,1792,591,503
40756,3778,1107,2194
40757,3778,2170,2194
40758,3778,2179,2194
40759,3778,2057,2194
40760,3778,2177,2194
40761,3778,3885,3370
40762,3778,3885,2194
40763,3778,3131,2194
40764,3778,2997,2194
40765,3778,1128,2194
40766,3778,3370,3885
40767,3778,3137,2194
40768,3778,1382,2194
40769,3778,3069,2194
40770,3778,3024,2194
40771,3778,3024,3156
40772,3778,3024,3316
40773,3778,3136,2194
40774,3778,1177,2194
40775,3778,3093,2194
40776,3778,2064,2194
40777,3778,11051,2057
40778,3778,11051,2194
40779,3778,2188,2194
40780,3778,2188,2195
40781,3778,340,2194
40782,3778,2223,2194
40783,3778,1701,2194
40784,3778,3098,2194
40785,3778,2072,2194
40786,3778,2072,2195
40787,3778,2206,2194
40788,3778,2192,2194
40789,3778,3125,2194
40790,3778,3304,2194
40791,3778,2176,2194
40792,3778,2207,2194
40793,3778,507,2194
40794,3778,3105,2194
40795,3778,3144,2194
40796,3778,2194,1107
40797,3778,2194,2170
40798,3778,2194,2179
40799,3778,2194,2057
40800,3778,2194,2177
40801,3778,2194,3885
40802,3778,2194,3131
40803,3778,2194,2997
40804,3778,2194,1128
40805,3778,2194,3137
40806,3778,2194,1382
40807,3778,2194,3069
40808,3778,2194,3024
40809,3778,2194,3136
40810,3778,2194,3093
40811,3778,2194,2064
40812,3778,2194,11051
40813,3778,2194,2188
40814,3778,2194,340
40815,3778,2194,2223
40816,3778,2194,1701
40817,3778,2194,3098
40818,3778,2194,2072
40819,3778,2194,2206
40820,3778,2194,2192
40821,3778,2194,3125
40822,3778,2194,3304
40823,3778,2194,2176
40824,3778,2194,2207
40825,3778,2194,507
40826,3778,2194,3105
40827,3778,2194,3144
40828,3778,2194,2074
40829,3778,2194,3156
40830,3778,2194,346
40831,3778,2194,1524
40832,3778,2194,2082
40833,3778,2194,2195
40834,3778,2194,3153
40835,3778,2194,1186
40836,3778,2194,1678
40837,3778,2074,2194
40838,3778,3156,3024
40839,3778,3156,2194
40840,3778,346,2194
40841,3778,1524,2194
40842,3778,2082,2194
40843,3778,3316,3024
40844,3778,2195,2188
40845,3778,2195,2072
40846,3778,2195,2194
40847,3778,3153,2194
40848,3778,1186,1177
40849,3778,1678,2194
40850,2681,1055,340
40851,2681,1055,352
40852,2681,1055,350
40853,2681,1688,344
40854,2681,1688,345
40855,2681,1688,340
40856,2681,1688,352
40857,2681,1688,342
40858,2681,1688,346
40859,2681,1688,347
40860,2681,1688,350
40861,2681,1688,393
40862,2681,1423,4091
40863,2681,1423,1051
40864,2681,1423,1452
40865,2681,1423,1458
40866,2681,1423,1054
40867,2681,1423,3998
40868,2681,1423,1472
40869,2681,1423,1056
40870,2681,1423,393
40871,2681,1460,345
40872,2681,1460,340
40873,2681,1460,352
40874,2681,1460,346
40875,2681,1460,350
40876,2681,344,1688
40877,2681,344,1103
40878,2681,344,4091
40879,2681,344,1051
40880,2681,344,1452
40881,2681,344,1458
40882,2681,344,1054
40883,2681,344,346
40884,2681,344,3998
40885,2681,344,1472
40886,2681,344,1056
40887,2681,1715,345
40888,2681,1715,340
40889,2681,1715,352
40890,2681,1715,346
40891,2681,1715,350
40892,2681,345,1688
40893,2681,345,1460
40894,2681,345,1715
40895,2681,345,1626
40896,2681,345,1051
40897,2681,345,1473
40898,2681,345,1452
40899,2681,345,1130
40900,2681,345,1458
40901,2681,345,1054
40902,2681,345,3998
40903,2681,345,1472
40904,2681,345,1056
40905,2681,345,1226
40906,2681,1626,345
40907,2681,1626,340
40908,2681,1626,352
40909,2681,1626,346
40910,2681,1626,350
40911,2681,3986,3998
40912,2681,4091,1423
40913,2681,4091,344
40914,2681,4091,340
40915,2681,4091,352
40916,2681,4091,350
40917,2681,340,1055
40918,2681,340,1688
40919,2681,340,1103
40920,2681,340,1460
40921,2681,340,1715
40922,2681,340,1626
40923,2681,340,4091
40924,2681,340,1051
40925,2681,340,1473
40926,2681,340,1452
40927,2681,340,1458
40928,2681,340,1054
40929,2681,340,1231
40930,2681,340,3998
40931,2681,340,1472
40932,2681,340,1056
40933,2681,340,1226
40934,2681,1051,1423
40935,2681,1051,344
40936,2681,1051,345
40937,2681,1051,340
40938,2681,1051,352
40939,2681,1051,346
40940,2681,1051,350
40941,2681,1051,393
40942,2681,1473,345
40943,2681,1473,340
40944,2681,352,1055
40945,2681,352,1688
40946,2681,352,1103
40947,2681,352,1460
40948,2681,352,1715
40949,2681,352,1626
40950,2681,352,4091
40951,2681,352,1051
40952,2681,352,1452
40953,2681,352,1458
40954,2681,352,1054
40955,2681,352,1231
40956,2681,352,3998
40957,2681,352,1472
40958,2681,352,1056
40959,2681,352,1226
40960,2681,342,1688
40961,2681,342,340
40962,2681,342,1452
40963,2681,342,1231
40964,2681,1452,1423
40965,2681,1452,344
40966,2681,1452,345
40967,2681,1452,340
40968,2681,1452,352
40969,2681,1452,342
40970,2681,1452,346
40971,2681,1452,347
40972,2681,1452,350
40973,2681,1130,345
40974,2681,1458,1423
40975,2681,1458,344
40976,2681,1458,345
40977,2681,1458,340
40978,2681,1458,352
40979,2681,1458,346
40980,2681,1458,350
40981,2681,348,1472
40982,2681,1054,1423
40983,2681,1054,344
40984,2681,1054,345
40985,2681,1054,340
40986,2681,1054,352
40987,2681,1054,346
40988,2681,1054,347
40989,2681,1054,350
40990,2681,1231,340
40991,2681,1231,352
40992,2681,1231,342
40993,2681,1231,350
40994,2681,346,1688
40995,2681,346,1103
40996,2681,346,1460
40997,2681,346,1715
40998,2681,346,345
40999,2681,346,1626
41000,2681,346,1051
41001,2681,346,1452
41002,2681,346,1458
41003,2681,346,1054
41004,2681,346,3998
41005,2681,346,1472
41006,2681,346,1056
41007,2681,346,1226
41008,2681,347,1688
41009,2681,347,1452
41010,2681,347,3998
41011,2681,347,1472
41012,2681,347,1056
41013,2681,347,393
41014,2681,3998,1423
41015,2681,3998,344
41016,2681,3998,345
41017,2681,3998,3986
41018,2681,3998,340
41019,2681,3998,352
41020,2681,3998,346
41021,2681,3998,347
41022,2681,3998,350
41023,2681,3998,393
41024,2681,1472,1423
41025,2681,1472,344
41026,2681,1472,345
41027,2681,1472,340
41028,2681,1472,352
41029,2681,1472,348
41030,2681,1472,346
41031,2681,1472,347
41032,2681,1472,350
41033,2681,350,1055
41034,2681,350,1688
41035,2681,350,1103
41036,2681,350,1460
41037,2681,350,1715
41038,2681,350,1626
41039,2681,350,4091
41040,2681,350,1051
41041,2681,350,1452
41042,2681,350,1458
41043,2681,350,1054
41044,2681,350,1231
41045,2681,350,346
41046,2681,350,3998
41047,2681,350,1472
41048,2681,350,1056
41049,2681,350,1226
41050,2681,1056,1423
41051,2681,1056,344
41052,2681,1056,345
41053,2681,1056,340
41054,2681,1056,352
41055,2681,1056,346
41056,2681,1056,347
41057,2681,1056,350
41058,2681,1056,393
41059,2681,1226,345
41060,2681,1226,340
41061,2681,1226,352
41062,2681,1226,342
41063,2681,1226,346
41064,2681,1226,350
41065,2681,393,1688
41066,2681,393,1051
41067,2681,393,1054
41068,2681,393,3998
41069,2681,393,1056
41070,1909,1324,309
41071,1909,1324,1335
41072,1909,1324,1353
41073,1909,1324,1354
41074,1909,1324,1418
41075,1909,1324,1386
41076,1909,1324,1273
41077,1909,1321,1350
41078,1909,1321,309
41079,1909,1321,1335
41080,1909,1321,1353
41081,1909,1321,1354
41082,1909,1321,1418
41083,1909,1321,1386
41084,1909,1322,1353
41085,1909,1322,1354
41086,1909,1322,1386
41087,1909,1350,1321
41088,1909,1323,1353
41089,1909,1323,1354
41090,1909,1323,1386
41091,1909,309,1324
41092,1909,309,1321
41093,1909,1335,1324
41094,1909,1335,1321
41095,1909,1353,1324
41096,1909,1353,1321
41097,1909,1353,1322
41098,1909,1353,1323
41099,1909,1353,1524
41100,1909,1524,1353
41101,1909,1354,1324
41102,1909,1354,1321
41103,1909,1354,1322
41104,1909,1354,1323
41105,1909,1418,1324
41106,1909,1418,1321
41107,1909,1386,1324
41108,1909,1386,1321
41109,1909,1386,1322
41110,1909,1386,1323
41111,1909,1273,1324
41112,1034,2671,2688
41113,1034,2672,2673
41114,1034,2673,2672
41115,1034,2673,6045
41116,1034,2673,2688
41117,1034,6045,2673
41118,1034,2688,2671
41119,1034,2688,2673
41120,4573,1685,1706
41121,4573,1685,1688
41122,4573,1706,1685
41123,4573,1706,580
41124,4573,1706,737
41125,4573,1706,1696
41126,4573,1706,1688
41127,4573,1706,353
41128,4573,1706,1423
41129,4573,1706,1382
41130,4573,1706,344
41131,4573,1706,609
41132,4573,1706,1722
41133,4573,1706,373
41134,4573,1706,345
41135,4573,1706,340
41136,4573,1706,1689
41137,4573,1706,352
41138,4573,1706,342
41139,4573,1706,421
41140,4573,1706,1335
41141,4573,1706,346
41142,4573,1706,1418
41143,4573,1706,4317
41144,4573,1706,350
41145,4573,1706,1435
41146,4573,1706,351
41147,4573,1706,1726
41148,4573,1706,1613
41149,4573,1706,1678
41150,4573,580,1706
41151,4573,580,1696
41152,4573,737,1706
41153,4573,1696,1706
41154,4573,1696,580
41155,4573,1688,1685
41156,4573,1688,1706
41157,4573,1688,1423
41158,4573,1688,344
41159,4573,1688,345
41160,4573,1688,340
41161,4573,1688,1609
41162,4573,1688,352
41163,4573,1688,342
41164,4573,1688,348
41165,4573,1688,1611
41166,4573,1688,346
41167,4573,1688,347
41168,4573,1688,371
41169,4573,1688,4317
41170,4573,1688,350
41171,4573,1688,1612
41172,4573,1688,351
41173,4573,1688,1613
41174,4573,1688,1678
41175,4573,353,1706
41176,4573,1423,1706
41177,4573,1423,1688
41178,4573,1382,1706
41179,4573,344,1706
41180,4573,344,1688
41181,4573,609,1706
41182,4573,1722,1706
41183,4573,373,1706
41184,4573,373,4317
41185,4573,345,1706
41186,4573,345,1688
41187,4573,340,1706
41188,4573,340,1688
41189,4573,1609,1688
41190,4573,1689,1706
41191,4573,352,1706
41192,4573,352,1688
41193,4573,342,1706
41194,4573,342,1688
41195,4573,421,1706
41196,4573,348,1688
41197,4573,1611,1688
41198,4573,1611,1612
41199,4573,1335,1706
41200,4573,346,1706
41201,4573,346,1688
41202,4573,1418,1706
41203,4573,347,1688
41204,4573,371,1688
41205,4573,4317,1706
41206,4573,4317,1688
41207,4573,4317,373
41208,4573,350,1706
41209,4573,350,1688
41210,4573,1435,1706
41211,4573,1612,1688
41212,4573,351,1706
